,Flow_IAT_Std_label,Bwd_Packet_Length_Min,Subflow_Fwd_Bytes,Total_Length_of_Fwd_Packets,Fwd_Packet_Length_Mean,Bwd_Packet_Length_Std,Flow_Duration,Flow_IAT_Std,Init_Win_bytes_forward,Bwd_Packets/s,PSH_Flag_Count,Average_Packet_Size
36721,352167.97,0.0,30.0,30.0,6.0,0.0,711001.0,352167.97,256.0,0.0,0,7.2
36722,1059485.2,0.0,30.0,30.0,6.0,0.0,2122974.0,1059485.2,256.0,0.0,0,7.2
36723,19200000.0,0.0,56.0,56.0,7.0,4128.3193,71323100.0,19200000.0,256.0,0.056082807,0,971.9167
36724,24500000.0,0.0,368.0,368.0,52.57143,1754.8314,85036140.0,24500000.0,251.0,0.070558235,0,920.2308
36725,46330.508,0.0,322.0,322.0,107.333336,2362.7815,143748.0,46330.508,29200.0,41.73971,1,1324.1111
36726,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,274.0,0.0,0,0.0
36727,118.79394,6.0,37.0,37.0,18.5,0.0,228.0,118.79394,110.0,4385.965,0,24.666666
36728,45.254833,0.0,114.0,114.0,38.0,0.0,72.0,45.254833,545.0,0.0,0,57.0
36729,0.0,126.0,56.0,56.0,56.0,0.0,40107.0,0.0,-1.0,24.933304,0,119.0
36730,16562.35,0.0,554.0,554.0,55.4,611.1481,193400.0,16562.35,8192.0,46.53568,1,232.26315
36731,0.0,133.0,101.0,101.0,101.0,0.0,299817.0,0.0,-1.0,3.335368,0,167.5
36732,91375.234,0.0,1110.0,1110.0,222.0,2181.0083,569498.0,91375.234,29200.0,10.535595,1,1155.0
36733,50489.035,0.0,361.0,361.0,120.333336,2196.7314,148541.0,50489.035,29200.0,33.66074,1,1494.5
36734,0.0,87.0,55.0,55.0,55.0,0.0,31049.0,0.0,-1.0,32.207157,0,98.5
36735,3554495.2,0.0,778.0,778.0,70.72727,716.5822,33162962.0,3554495.2,29200.0,0.33169535,1,287.13635
36736,0.0,0.0,31.0,31.0,15.5,0.0,3.0,0.0,110.0,0.0,0,31.0
36737,0.0,0.0,0.0,0.0,0.0,0.0,4634.0,0.0,306.0,215.7963,0,0.0
36738,1.4142135,0.0,37.0,37.0,12.333333,0.0,4.0,1.4142135,118.0,0.0,0,12.333333
36739,0.0,84.0,56.0,56.0,56.0,0.0,30679.0,0.0,-1.0,32.595585,0,98.0
36740,6263962.0,89.0,131.0,131.0,65.5,48.08326,10966512.0,6263962.0,-1.0,0.18237339,0,108.25
36741,38012656.0,48.0,96.0,96.0,48.0,0.0,66079950.0,38012656.0,-1.0,0.030266367,0,60.0
36742,0.0,0.0,12.0,12.0,6.0,0.0,2.0,0.0,256.0,0.0,0,9.0
36743,0.0,6.0,2.0,2.0,2.0,0.0,56.0,0.0,1024.0,17857.143,1,5.0
36744,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
36745,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36746,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
36747,0.0,6.0,2.0,2.0,2.0,0.0,56.0,0.0,1024.0,17857.143,1,5.0
36748,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36749,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
36750,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
36751,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36752,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
36753,0.0,6.0,2.0,2.0,2.0,0.0,69.0,0.0,1024.0,14492.754,1,5.0
36754,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
36755,0.0,6.0,2.0,2.0,2.0,0.0,77.0,0.0,1024.0,12987.013,1,5.0
36756,0.0,6.0,2.0,2.0,2.0,0.0,43.0,0.0,1024.0,23255.814,1,5.0
36757,0.0,6.0,2.0,2.0,2.0,0.0,94.0,0.0,1024.0,10638.298,1,5.0
36758,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36759,0.0,0.0,12.0,12.0,6.0,0.0,1.0,0.0,5114.0,0.0,0,9.0
36760,0.0,0.0,12.0,12.0,6.0,0.0,172.0,0.0,251.0,0.0,0,9.0
36761,62.225395,6.0,12.0,12.0,6.0,0.0,92.0,62.225395,16399.0,10869.565,0,8.0
36762,2909181.0,0.0,12.0,12.0,4.0,0.0,5074428.0,2909181.0,8192.0,0.19706655,1,3.0
36763,39206620.0,48.0,96.0,96.0,48.0,0.0,68045704.0,39206620.0,-1.0,0.02939201,0,60.0
36764,7324.919,0.0,58.0,58.0,19.333334,0.0,10551.0,7324.919,255.0,0.0,0,21.333334
36765,108.87148,207.0,84.0,84.0,42.0,0.0,261.0,108.87148,-1.0,7662.8354,0,135.0
36766,0.0,123.0,63.0,63.0,63.0,0.0,378.0,0.0,-1.0,2645.5027,0,124.5
36767,24400000.0,0.0,372.0,372.0,62.0,2120.7322,84743080.0,24400000.0,0.0,0.08260261,0,921.0
36768,24200000.0,0.0,372.0,372.0,46.5,3774.2375,83824296.0,24200000.0,274.0,0.05964858,0,920.53845
36769,45682.86,0.0,369.0,369.0,123.0,2118.2273,151474.0,45682.86,29200.0,46.21255,1,1196.4
36770,0.0,62.0,46.0,46.0,46.0,0.0,272830.0,0.0,-1.0,3.665286,0,77.0
36771,28700000.0,0.0,356.0,356.0,59.333332,2120.7322,99403660.0,28700000.0,0.0,0.07041994,0,919.7692
36772,26600000.0,0.0,361.0,361.0,45.125,1549.4519,99532690.0,26600000.0,251.0,0.07032865,0,797.06665
36773,296271.47,0.0,981.0,981.0,163.5,2181.0083,1558478.0,296271.47,29200.0,3.84991,1,1048.0
36774,47004.8,0.0,327.0,327.0,109.0,1977.8129,145573.0,47004.8,29200.0,41.216434,1,1324.6666
36775,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36776,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
36777,0.0,6.0,2.0,2.0,2.0,0.0,56.0,0.0,1024.0,17857.143,1,5.0
36778,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
36779,0.0,6.0,2.0,2.0,2.0,0.0,98.0,0.0,1024.0,10204.082,1,5.0
36780,0.0,6.0,2.0,2.0,2.0,0.0,52.0,0.0,1024.0,19230.77,1,5.0
36781,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
36782,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
36783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251.0,0.0,0,0.0
36784,47203.39,0.0,370.0,370.0,123.333336,1757.579,154400.0,47203.39,29200.0,45.33679,1,1196.5
36785,28700000.0,0.0,758.0,758.0,126.333336,1760.5973,99740690.0,28700000.0,0.0,0.07018199,0,950.6923
36786,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,274.0,0.0,0,0.0
36787,23600000.0,0.0,349.0,349.0,43.625,2362.7815,85089300.0,23600000.0,251.0,0.07051416,0,853.1429
36788,329405.6,0.0,302.0,302.0,75.5,2534.0515,1135432.0,329405.6,29200.0,5.2843323,1,1189.7
36789,25500000.0,0.0,375.0,375.0,75.0,2120.7322,84824184.0,25500000.0,0.0,0.08252364,0,998.0
36790,25600000.0,0.0,369.0,369.0,61.5,2695.6392,85039320.0,25600000.0,251.0,0.0705556,0,997.0
36791,332387.2,0.0,357.0,357.0,89.25,2539.0752,999773.0,332387.2,29200.0,6.0013623,1,1195.2
36792,4184863.8,0.0,791.0,791.0,56.5,574.20325,60656870.0,4184863.8,8192.0,0.24729267,1,219.55173
36793,24400000.0,0.0,672.0,672.0,112.0,1760.5973,85020090.0,24400000.0,0.0,0.08233348,0,944.0769
36794,744790.56,0.0,373.0,373.0,74.6,5790.169,3008504.0,744790.56,29200.0,1.3295645,1,1329.7778
36795,5032031.5,0.0,72.0,72.0,6.0,8.31687,119108750.0,5032031.5,253.0,0.117539644,0,4.423077
36796,24400000.0,0.0,377.0,377.0,62.833332,1947.6382,85585210.0,24400000.0,0.0,0.08178984,0,921.38464
36797,79192.8,0.0,822.0,822.0,205.5,1754.8314,365440.0,79192.8,29200.0,16.418564,1,1241.7
36798,19.79899,6.0,29.0,29.0,14.5,0.0,222.0,19.79899,980.0,4504.5044,0,19.333334
36799,30600000.0,0.0,365.0,365.0,60.833332,1754.8314,101545660.0,30600000.0,251.0,0.05908672,0,996.6667
36800,25500000.0,0.0,376.0,376.0,62.666668,2181.0083,84573150.0,25500000.0,251.0,0.070944495,0,997.5833
36801,23400000.0,0.0,355.0,355.0,44.375,2182.4683,87494824.0,23400000.0,251.0,0.06857549,0,853.5714
36802,353107.6,0.0,354.0,354.0,88.5,4414.366,1004553.0,353107.6,29200.0,4.9773383,1,1327.6666
36803,0.0,106.0,50.0,50.0,50.0,0.0,64137.0,0.0,-1.0,15.591624,0,103.0
36804,0.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,251.0,0.0,0,0.0
36805,47340.207,0.0,351.0,351.0,117.0,2845.8357,149536.0,47340.207,29200.0,40.12412,1,1327.3334
36806,30100000.0,0.0,376.0,376.0,53.714287,4414.366,100048260.0,30100000.0,274.0,0.049975883,0,997.5833
36807,13382806.0,0.0,983.0,983.0,54.61111,446.5044,117467820.0,13382806.0,8192.0,0.1702594,1,151.02632
36808,0.0,141.0,46.0,46.0,46.0,0.0,93433.0,0.0,-1.0,10.702857,0,116.5
36809,225580.66,0.0,754.0,754.0,83.77778,660.92053,1311960.0,225580.66,29200.0,7.622184,1,388.73685
36810,0.0,170.0,45.0,45.0,45.0,0.0,60902.0,0.0,-1.0,16.419823,0,130.0
36811,0.0,165.0,101.0,101.0,101.0,0.0,37847.0,0.0,-1.0,26.422173,0,183.5
36812,38.08324,6.0,77.0,77.0,25.666666,0.0,268.0,38.08324,140.0,3731.3433,0,32.25
36813,0.0,0.0,0.0,0.0,0.0,0.0,593.0,0.0,319.0,0.0,0,0.0
36814,127.27922,0.0,31.0,31.0,10.333333,0.0,276.0,127.27922,939.0,0.0,0,10.333333
36815,0.0,6.0,2.0,2.0,2.0,0.0,20.0,0.0,1024.0,50000.0,1,5.0
36816,0.0,6.0,2.0,2.0,2.0,0.0,41.0,0.0,1024.0,24390.244,1,5.0
36817,0.0,6.0,2.0,2.0,2.0,0.0,54.0,0.0,1024.0,18518.518,1,5.0
36818,0.0,6.0,2.0,2.0,2.0,0.0,67.0,0.0,1024.0,14925.373,1,5.0
36819,0.0,6.0,2.0,2.0,2.0,0.0,11.0,0.0,1024.0,90909.09,1,5.0
36820,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36821,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36822,0.0,6.0,2.0,2.0,2.0,0.0,64.0,0.0,1024.0,15625.0,1,5.0
36823,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
36824,0.0,6.0,2.0,2.0,2.0,0.0,54.0,0.0,1024.0,18518.518,1,5.0
36825,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
36826,52937.168,0.0,26.0,26.0,8.666667,5795.5005,130827.0,52937.168,8192.0,30.574728,1,1661.8572
36827,1347169.9,0.0,24.0,24.0,6.0,0.0,2334976.0,1347169.9,256.0,0.0,0,7.5
36828,124025.414,0.0,26.0,26.0,8.666667,4128.3193,325341.0,124025.414,8192.0,12.294792,1,1661.0
36829,318.7742,0.0,0.0,0.0,0.0,0.0,585.0,318.7742,29200.0,1709.4017,1,0.0
36830,16876.873,0.0,26.0,26.0,8.666667,2529.1245,49280.0,16876.873,8192.0,121.75325,1,1292.5555
36831,13151.88,0.0,26.0,26.0,8.666667,2436.833,39938.0,13151.88,8192.0,125.19405,1,1453.375
36832,108714.68,0.0,26.0,26.0,8.666667,2177.345,308113.0,108714.68,8192.0,19.473375,1,1292.5555
36833,18700000.0,0.0,56.0,56.0,7.0,4128.3193,71701944.0,18700000.0,256.0,0.055786494,0,971.9167
36834,0.0,6.0,2.0,2.0,2.0,0.0,90.0,0.0,1024.0,11111.111,1,5.0
36835,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
36836,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
36837,0.0,6.0,2.0,2.0,2.0,0.0,12.0,0.0,1024.0,83333.336,1,5.0
36838,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
36839,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
36840,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
36841,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
36842,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
36843,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
36844,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36845,0.0,6.0,2.0,2.0,2.0,0.0,56.0,0.0,1024.0,17857.143,1,5.0
36846,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36847,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36848,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36849,0.0,6.0,2.0,2.0,2.0,0.0,49.0,0.0,1024.0,20408.164,1,5.0
36850,18200000.0,0.0,56.0,56.0,7.0,2538.9192,71436696.0,18200000.0,256.0,0.08399045,0,833.5
36851,306087.16,0.0,26.0,26.0,8.666667,2538.9192,866913.0,306087.16,8192.0,6.9211097,1,1292.5555
36852,249241.23,0.0,26.0,26.0,8.666667,1998.0254,710992.0,249241.23,8192.0,8.438913,1,1291.8889
36853,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,251.0,0.0,0,0.0
36854,47010.875,0.0,422.0,422.0,140.66667,1754.8314,145538.0,47010.875,29200.0,41.226345,1,1335.2222
36855,29700000.0,0.0,348.0,348.0,58.0,2178.085,98701710.0,29700000.0,251.0,0.060789216,0,995.25
36856,50846.92,0.0,348.0,348.0,116.0,3774.2375,148526.0,50846.92,29200.0,33.66414,1,1492.875
36857,25800000.0,0.0,1208.0,1208.0,134.22223,1547.7377,100896790.0,25800000.0,251.0,0.069377825,0,800.1875
36858,24400000.0,0.0,375.0,375.0,53.57143,2537.82,85659050.0,24400000.0,251.0,0.07004514,0,920.7692
36859,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,274.0,0.0,0,0.0
36860,0.0,0.0,0.0,0.0,0.0,0.0,987.0,0.0,251.0,0.0,0,0.0
36861,78098.37,0.0,620.0,620.0,155.0,1754.8314,360630.0,78098.37,29200.0,16.63755,1,1221.5
36862,45066.137,0.0,317.0,317.0,105.666664,1757.579,146734.0,45066.137,29200.0,47.70537,1,1191.2
36863,47726.062,0.0,414.0,414.0,138.0,2181.0083,148523.0,47726.062,29200.0,40.397785,1,1334.3334
36864,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,274.0,0.0,0,0.0
36865,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,251.0,0.0,0,0.0
36866,33324.336,0.0,26.0,26.0,8.666667,4871.8257,106821.0,33324.336,8192.0,37.44582,1,1661.0
36867,1130899.0,0.0,24.0,24.0,6.0,0.0,1959436.0,1130899.0,256.0,0.0,0,7.5
36868,246837.0,0.0,26.0,26.0,8.666667,3327.7698,654266.0,246837.0,8192.0,7.642152,1,1454.125
36869,323784.94,0.0,26.0,26.0,8.666667,4871.8257,799614.0,323784.94,8192.0,5.0024137,1,1661.0
36870,364003.28,0.0,26.0,26.0,8.666667,5795.5005,892731.0,364003.28,8192.0,4.4806333,1,1661.8572
36871,5109542.5,0.0,30.0,30.0,6.0,0.0,10225731.0,5109542.5,256.0,0.0,0,7.2
36872,17600000.0,0.0,56.0,56.0,7.0,3327.7698,71272710.0,17600000.0,256.0,0.07015308,0,897.61536
36873,3940613.8,0.0,24.0,24.0,6.0,0.0,6826837.0,3940613.8,256.0,0.0,0,7.5
36874,119996.94,0.0,26.0,26.0,8.666667,6692.645,302360.0,119996.94,8192.0,9.9219475,1,1937.8334
36875,90702.69,0.0,26.0,26.0,8.666667,3626.3694,258454.0,90702.69,8192.0,19.345802,1,1453.375
36876,119961.586,0.0,26.0,26.0,8.666667,4128.3193,302673.0,119961.586,8192.0,13.215583,1,1661.0
36877,642663.1,0.0,26.0,26.0,8.666667,1771.8536,1834936.0,642663.1,8192.0,3.2698689,1,1291.8889
36878,30603.03,0.0,24.0,24.0,6.0,0.0,56009.0,30603.03,256.0,0.0,0,7.5
36879,760199.4,0.0,26.0,26.0,8.666667,5795.5005,1863472.0,760199.4,8192.0,2.1465309,1,1661.8572
36880,19300000.0,0.0,56.0,56.0,7.0,4128.3193,72258090.0,19300000.0,256.0,0.055357125,0,971.9167
36881,5283559.5,0.0,24.0,24.0,6.0,0.0,9152319.0,5283559.5,256.0,0.0,0,7.5
36882,37995508.0,48.0,96.0,96.0,48.0,0.0,66094044.0,37995508.0,-1.0,0.030259913,0,60.0
36883,4794341.0,0.0,391.0,391.0,39.1,110.36349,65049030.0,4794341.0,29200.0,0.1537302,1,37.0
36884,16484232.0,48.0,336.0,336.0,48.0,0.0,68067176.0,16484232.0,-1.0,0.088148214,0,51.692307
36885,13269.923,0.0,26.0,26.0,8.666667,2207.3413,54831.0,13269.923,8192.0,91.18929,1,1453.375
36886,4399218.0,0.0,30.0,30.0,6.0,0.0,8799791.0,4399218.0,256.0,0.0,0,7.2
36887,18500000.0,0.0,56.0,56.0,7.0,4128.3193,73210696.0,18500000.0,256.0,0.054636825,0,971.9167
36888,2768050.0,0.0,24.0,24.0,6.0,0.0,4795912.0,2768050.0,256.0,0.0,0,7.5
36889,235264.14,0.0,26.0,26.0,8.666667,1998.0254,676369.0,235264.14,8192.0,8.870897,1,1291.8889
36890,19060.535,0.0,26.0,26.0,8.666667,3327.7698,53136.0,19060.535,8192.0,94.09816,1,1454.125
36891,4749662.0,0.0,24.0,24.0,6.0,0.0,8227634.0,4749662.0,256.0,0.0,0,7.5
36892,28800000.0,0.0,350.0,350.0,70.0,1894.6804,100079990.0,28800000.0,0.0,0.07993606,0,919.3077
36893,266316.53,0.0,26.0,26.0,8.666667,2436.833,712196.0,266316.53,8192.0,7.0205393,1,1453.375
36894,5464207.0,0.0,24.0,24.0,6.0,0.0,9465730.0,5464207.0,256.0,0.0,0,7.5
36895,3645598.2,0.0,24.0,24.0,6.0,0.0,6314366.0,3645598.2,256.0,0.0,0,7.5
36896,621725.0,0.0,26.0,26.0,8.666667,1757.7899,1783599.0,621725.0,8192.0,3.3639848,1,1291.8889
36897,123992.05,0.0,26.0,26.0,8.666667,5795.5005,305012.0,123992.05,8192.0,13.114238,1,1661.8572
36898,3299498.8,0.0,24.0,24.0,6.0,0.0,5716176.0,3299498.8,256.0,0.0,0,7.5
36899,285291.2,0.0,26.0,26.0,8.666667,4128.3193,714854.0,285291.2,8192.0,5.595548,1,1661.0
36900,18000000.0,0.0,56.0,56.0,7.0,4413.202,72922300.0,18000000.0,256.0,0.06856613,0,897.61536
36901,0.0,6.0,2.0,2.0,2.0,0.0,92.0,0.0,1024.0,10869.565,1,5.0
36902,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36903,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
36904,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
36905,0.0,6.0,2.0,2.0,2.0,0.0,42.0,0.0,1024.0,23809.523,1,5.0
36906,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36907,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
36908,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
36909,26500000.0,0.0,301.0,301.0,50.166668,3003.1711,84014170.0,26500000.0,251.0,0.059513774,0,1081.4546
36910,30879.38,0.0,559.0,559.0,50.81818,1080.4764,400250.0,30879.38,8192.0,19.987507,1,361.10526
36911,23.501774,0.0,0.0,0.0,0.0,0.0,73.0,23.501774,229.0,41095.89,0,0.0
36912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,237.0,1000000.0,0,0.0
36913,330374.7,0.0,369.0,369.0,92.25,2181.0083,1075511.0,330374.7,29200.0,5.5787435,1,1196.4
36914,28200000.0,0.0,312.0,312.0,52.0,5790.169,84639450.0,28200000.0,251.0,0.047259286,0,1190.7
36915,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,274.0,0.0,0,0.0
36916,21201360.0,0.0,18.0,18.0,6.0,24.066574,104854370.0,21201360.0,256.0,0.047685187,0,10.625
36917,0.0,118.0,55.0,55.0,55.0,0.0,48689.0,0.0,-1.0,20.53852,0,114.0
36918,4580147.0,0.0,1196.0,1196.0,59.8,544.6185,115468790.0,4580147.0,8192.0,0.16454662,1,178.41026
36919,333084.6,0.0,330.0,330.0,82.5,2182.4683,1001500.0,333084.6,29200.0,5.9910135,1,1192.5
36920,0.0,237.0,66.0,66.0,66.0,0.0,107598.0,0.0,-1.0,9.293853,0,184.5
36921,42097.902,0.0,338.0,338.0,112.666664,2179.547,130568.0,42097.902,29200.0,45.953068,1,1325.8889
36922,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,274.0,0.0,0,0.0
36923,0.0,0.0,12.0,12.0,6.0,0.0,18.0,0.0,64209.0,0.0,0,9.0
36924,2168508.0,0.0,4112.0,4112.0,40.313725,1015.3998,118617530.0,2168508.0,8192.0,1.0622376,1,976.2544
36925,45002.49,0.0,298.0,298.0,99.333336,2118.2273,149664.0,45002.49,29200.0,46.771435,1,1189.3
36926,47874.45,0.0,26.0,26.0,8.666667,4413.202,130101.0,47874.45,8192.0,38.43168,1,1454.125
36927,46636.816,0.0,351.0,351.0,117.0,2181.0083,144467.0,46636.816,29200.0,41.531975,1,1327.3334
36928,231490.69,0.0,26.0,26.0,8.666667,3173.3738,613976.0,231490.69,8192.0,8.1436405,1,1454.125
36929,579422.4,0.0,26.0,26.0,8.666667,3327.7698,1533928.0,579422.4,8192.0,3.2596054,1,1454.125
36930,313824.34,0.0,26.0,26.0,8.666667,2538.9192,888998.0,313824.34,8192.0,6.7491717,1,1292.5555
36931,686321.2,0.0,26.0,26.0,8.666667,3327.7698,1817193.0,686321.2,8192.0,2.7514963,1,1454.125
36932,338079.3,0.0,26.0,26.0,8.666667,3173.3738,895463.0,338079.3,8192.0,5.5837035,1,1454.125
36933,39900.914,0.0,26.0,26.0,8.666667,2863.7441,114000.0,39900.914,8192.0,52.63158,1,1292.5555
36934,641229.0,0.0,26.0,26.0,8.666667,2177.345,1815250.0,641229.0,8192.0,3.3053298,1,1292.5555
36935,46725.73,0.0,26.0,26.0,8.666667,3346.364,124973.0,46725.73,8192.0,40.00864,1,1454.125
36936,23100000.0,0.0,375.0,375.0,53.57143,2429.1187,84429950.0,23100000.0,0.0,0.082908966,0,855.4286
36937,3594508.2,0.0,24.0,24.0,6.0,0.0,6225877.0,3594508.2,256.0,0.0,0,7.5
36938,3812951.2,0.0,24.0,24.0,6.0,0.0,6605196.0,3812951.2,256.0,0.0,0,7.5
36939,2048768.2,0.0,30.0,30.0,6.0,0.0,4100219.0,2048768.2,256.0,0.0,0,7.2
36940,627024.9,0.0,30.0,30.0,6.0,0.0,1258038.0,627024.9,256.0,0.0,0,7.2
36941,5975391.0,0.0,30.0,30.0,6.0,0.0,11952349.0,5975391.0,256.0,0.0,0,7.2
36942,305610.34,0.0,26.0,26.0,8.666667,2177.345,865313.0,305610.34,8192.0,6.933907,1,1292.5555
36943,3373.5215,0.0,355.0,355.0,118.333336,1754.8314,15756.0,3373.5215,29200.0,380.8073,1,1327.7778
36944,78171.15,0.0,626.0,626.0,156.5,1754.8314,358522.0,78171.15,29200.0,16.735374,1,1222.1
36945,46940.582,0.0,340.0,340.0,113.333336,1754.8314,146507.0,46940.582,29200.0,40.953674,1,1326.1111
36946,5886275.5,0.0,24.0,24.0,6.0,0.0,10196510.0,5886275.5,256.0,0.0,0,7.5
36947,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,251.0,0.0,0,0.0
36948,48089.496,0.0,368.0,368.0,122.666664,2695.6392,148622.0,48089.496,29200.0,40.370872,1,1329.2222
36949,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
36950,329091.12,0.0,373.0,373.0,93.25,1754.8314,1148451.0,329091.12,29200.0,5.224428,1,1196.8
36951,0.0,89.0,61.0,61.0,61.0,0.0,30406.0,0.0,-1.0,32.888245,0,105.5
36952,0.0,6.0,2.0,2.0,2.0,0.0,32.0,0.0,1024.0,31250.0,1,5.0
36953,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
36954,744628.06,0.0,378.0,378.0,75.6,5797.5,3002110.0,744628.06,29200.0,1.3323963,1,1330.3334
36955,0.0,6.0,2.0,2.0,2.0,0.0,78.0,0.0,1024.0,12820.513,1,5.0
36956,23189.844,6.0,0.0,0.0,0.0,0.0,46453.0,23189.844,290.0,64.581406,0,3.6
36957,46004.97,0.0,354.0,354.0,118.0,1946.2748,153533.0,46004.97,29200.0,45.592804,1,1194.9
36958,0.0,6.0,2.0,2.0,2.0,0.0,47.0,0.0,1024.0,21276.596,1,5.0
36959,0.0,6.0,2.0,2.0,2.0,0.0,56.0,0.0,1024.0,17857.143,1,5.0
36960,78204.09,0.0,714.0,714.0,178.5,1754.8314,359542.0,78204.09,29200.0,16.687897,1,1230.9
36961,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
36962,1396104.9,0.0,674.0,674.0,74.888885,674.0083,5568386.0,1396104.9,29200.0,0.8979263,1,315.2143
36963,0.0,6.0,2.0,2.0,2.0,0.0,44.0,0.0,1024.0,22727.273,1,5.0
36964,26450208.0,0.0,300.0,300.0,60.0,142.63707,70123140.0,26450208.0,8192.0,0.04278189,1,69.5
36965,1.4142135,0.0,31.0,31.0,10.333333,0.0,4.0,1.4142135,110.0,0.0,0,10.333333
36966,0.0,0.0,12.0,12.0,6.0,0.0,130.0,0.0,582.0,0.0,0,9.0
36967,4726832.5,0.0,1296.0,1296.0,64.8,652.1436,113574720.0,4726832.5,29200.0,0.1496812,1,178.48648
36968,0.0,0.0,37.0,37.0,18.5,0.0,2.0,0.0,980.0,0.0,0,34.0
36969,0.0,0.0,37.0,37.0,18.5,0.0,4.0,0.0,74.0,0.0,0,34.0
36970,0.0,71.0,39.0,39.0,39.0,0.0,30765.0,0.0,-1.0,32.50447,0,74.5
36971,0.0,0.0,37.0,37.0,18.5,0.0,1.0,0.0,946.0,0.0,0,34.0
